strike,dip,rake,weighted_misfit,misfit_fraction,polarity_errors
100,50,-20,0.09919124579122414,0.2,1
100,60,-40,0.09919124579122414,0.2,1
100,60,-30,0.09919124579122414,0.2,1
100,60,-20,0.09919124579122414,0.2,1
100,70,-30,0.09919124579122414,0.2,1
110,10,-40,0.09919124579122414,0.2,1
110,10,-30,0.09919124579122414,0.2,1
110,10,-20,0.09919124579122414,0.2,1
110,10,-10,0.09919124579122414,0.2,1
110,20,-50,0.09919124579122414,0.2,1
110,20,-40,0.09919124579122414,0.2,1
110,20,-30,0.09919124579122414,0.2,1
110,20,-20,0.09919124579122414,0.2,1
110,20,-10,0.09919124579122414,0.2,1
110,30,-50,0.09919124579122414,0.2,1
110,30,-40,0.09919124579122414,0.2,1
110,30,-30,0.09919124579122414,0.2,1
110,30,-20,0.09919124579122414,0.2,1
110,30,-10,0.09919124579122414,0.2,1
110,40,-40,0.09919124579122414,0.2,1
110,40,-30,0.09919124579122414,0.2,1
110,40,-20,0.09919124579122414,0.2,1
110,40,-10,0.09919124579122414,0.2,1
110,50,-40,0.09919124579122414,0.2,1
110,50,-30,0.09919124579122414,0.2,1
110,50,-20,0.09919124579122414,0.2,1
110,50,-10,0.09919124579122414,0.2,1
110,60,-40,0.09919124579122414,0.2,1
110,60,-30,0.09919124579122414,0.2,1
110,60,-20,0.09919124579122414,0.2,1
110,60,-10,0.09919124579122414,0.2,1
110,70,-40,0.09919124579122414,0.2,1
110,70,-30,0.09919124579122414,0.2,1
110,70,-20,0.09919124579122414,0.2,1
110,70,-10,0.09919124579122414,0.2,1
120,10,-30,0.09919124579122414,0.2,1
120,10,-20,0.09919124579122414,0.2,1
120,10,-10,0.09919124579122414,0.2,1
120,10,0,0.09919124579122414,0.2,1
120,20,-40,0.09919124579122414,0.2,1
120,20,-30,0.09919124579122414,0.2,1
120,20,-20,0.09919124579122414,0.2,1
120,20,-10,0.09919124579122414,0.2,1
120,20,0,0.09919124579122414,0.2,1
120,30,-40,0.09919124579122414,0.2,1
120,30,-30,0.09919124579122414,0.2,1
120,30,-20,0.09919124579122414,0.2,1
120,30,-10,0.09919124579122414,0.2,1
120,30,0,0.09919124579122414,0.2,1
120,40,-40,0.09919124579122414,0.2,1
120,40,-30,0.09919124579122414,0.2,1
120,40,-20,0.09919124579122414,0.2,1
120,40,-10,0.09919124579122414,0.2,1
120,40,0,0.09919124579122414,0.2,1
120,40,10,0.09919124579122414,0.2,1
120,50,-40,0.09919124579122414,0.2,1
120,50,-30,0.09919124579122414,0.2,1
120,50,-20,0.09919124579122414,0.2,1
120,50,-10,0.09919124579122414,0.2,1
120,50,0,0.09919124579122414,0.2,1
120,50,10,0.09919124579122414,0.2,1
120,60,-30,0.09919124579122414,0.2,1
120,60,-20,0.09919124579122414,0.2,1
120,60,-10,0.09919124579122414,0.2,1
120,60,0,0.09919124579122414,0.2,1
120,60,10,0.09919124579122414,0.2,1
120,70,-40,0.09919124579122414,0.2,1
130,10,-20,0.09919124579122414,0.2,1
130,10,-10,0.09919124579122414,0.2,1
130,10,0,0.09919124579122414,0.2,1
130,10,10,0.09919124579122414,0.2,1
130,20,-30,0.09919124579122414,0.2,1
130,20,-20,0.09919124579122414,0.2,1
130,20,-10,0.09919124579122414,0.2,1
130,20,0,0.09919124579122414,0.2,1
130,20,10,0.09919124579122414,0.2,1
130,30,-30,0.09919124579122414,0.2,1
130,30,-20,0.09919124579122414,0.2,1
130,30,-10,0.09919124579122414,0.2,1
130,30,0,0.09919124579122414,0.2,1
130,30,10,0.09919124579122414,0.2,1
130,30,20,0.09919124579122414,0.2,1
130,40,-30,0.09919124579122414,0.2,1
130,40,-20,0.09919124579122414,0.2,1
130,40,-10,0.09919124579122414,0.2,1
130,40,0,0.09919124579122414,0.2,1
130,40,10,0.09919124579122414,0.2,1
130,40,20,0.09919124579122414,0.2,1
130,50,-30,0.09919124579122414,0.2,1
130,50,-20,0.09919124579122414,0.2,1
130,50,-10,0.09919124579122414,0.2,1
130,50,0,0.09919124579122414,0.2,1
130,50,10,0.09919124579122414,0.2,1
130,50,20,0.09919124579122414,0.2,1
130,60,-40,0.09919124579122414,0.2,1
130,70,-40,0.09919124579122414,0.2,1
140,10,-10,0.09919124579122414,0.2,1
140,10,0,0.09919124579122414,0.2,1
140,10,10,0.09919124579122414,0.2,1
140,10,20,0.09919124579122414,0.2,1
140,20,-10,0.09919124579122414,0.2,1
140,20,0,0.09919124579122414,0.2,1
140,20,10,0.09919124579122414,0.2,1
140,20,20,0.09919124579122414,0.2,1
140,30,-20,0.09919124579122414,0.2,1
140,30,-10,0.09919124579122414,0.2,1
140,30,0,0.09919124579122414,0.2,1
140,30,10,0.09919124579122414,0.2,1
140,30,20,0.09919124579122414,0.2,1
140,30,30,0.09919124579122414,0.2,1
140,40,-20,0.09919124579122414,0.2,1
140,40,-10,0.09919124579122414,0.2,1
140,40,0,0.09919124579122414,0.2,1
140,40,10,0.09919124579122414,0.2,1
140,40,20,0.09919124579122414,0.2,1
140,40,30,0.09919124579122414,0.2,1
140,50,-20,0.09919124579122414,0.2,1
140,50,-10,0.09919124579122414,0.2,1
140,50,0,0.09919124579122414,0.2,1
140,50,10,0.09919124579122414,0.2,1
140,50,20,0.09919124579122414,0.2,1
140,50,30,0.09919124579122414,0.2,1
140,60,-40,0.09919124579122414,0.2,1
140,60,-30,0.09919124579122414,0.2,1
150,10,0,0.09919124579122414,0.2,1
150,10,10,0.09919124579122414,0.2,1
150,10,20,0.09919124579122414,0.2,1
150,10,30,0.09919124579122414,0.2,1
150,20,0,0.09919124579122414,0.2,1
150,20,10,0.09919124579122414,0.2,1
150,20,20,0.09919124579122414,0.2,1
150,20,30,0.09919124579122414,0.2,1
150,30,0,0.09919124579122414,0.2,1
150,30,10,0.09919124579122414,0.2,1
150,30,20,0.09919124579122414,0.2,1
150,30,30,0.09919124579122414,0.2,1
150,30,40,0.09919124579122414,0.2,1
150,40,0,0.09919124579122414,0.2,1
150,40,10,0.09919124579122414,0.2,1
150,40,20,0.09919124579122414,0.2,1
150,40,30,0.09919124579122414,0.2,1
150,40,40,0.09919124579122414,0.2,1
150,60,-50,0.09919124579122414,0.2,1
150,60,-40,0.09919124579122414,0.2,1
150,70,-40,0.09919124579122414,0.2,1
150,80,-40,0.09919124579122414,0.2,1
150,90,-40,0.09919124579122414,0.2,1
160,10,10,0.09919124579122414,0.2,1
160,10,20,0.09919124579122414,0.2,1
160,10,30,0.09919124579122414,0.2,1
160,10,40,0.09919124579122414,0.2,1
160,20,10,0.09919124579122414,0.2,1
160,20,20,0.09919124579122414,0.2,1
160,20,30,0.09919124579122414,0.2,1
160,20,40,0.09919124579122414,0.2,1
160,30,10,0.09919124579122414,0.2,1
160,30,20,0.09919124579122414,0.2,1
160,30,30,0.09919124579122414,0.2,1
160,30,40,0.09919124579122414,0.2,1
160,30,50,0.09919124579122414,0.2,1
160,40,20,0.09919124579122414,0.2,1
160,40,30,0.09919124579122414,0.2,1
160,40,40,0.09919124579122414,0.2,1
160,40,50,0.09919124579122414,0.2,1
160,70,-40,0.09919124579122414,0.2,1
160,80,-40,0.09919124579122414,0.2,1
160,90,-40,0.09919124579122414,0.2,1
170,10,20,0.09919124579122414,0.2,1
170,10,30,0.09919124579122414,0.2,1
170,10,40,0.09919124579122414,0.2,1
170,10,50,0.09919124579122414,0.2,1
170,20,30,0.09919124579122414,0.2,1
170,20,40,0.09919124579122414,0.2,1
170,20,50,0.09919124579122414,0.2,1
170,30,30,0.09919124579122414,0.2,1
170,30,40,0.09919124579122414,0.2,1
170,30,50,0.09919124579122414,0.2,1
170,30,60,0.09919124579122414,0.2,1
170,40,40,0.09919124579122414,0.2,1
170,40,50,0.09919124579122414,0.2,1
170,40,60,0.09919124579122414,0.2,1
170,80,-40,0.09919124579122414,0.2,1
170,90,-90,0.09919124579122414,0.2,1
170,90,-80,0.09919124579122414,0.2,1
170,90,-70,0.09919124579122414,0.2,1
170,90,-60,0.09919124579122414,0.2,1
170,90,-50,0.09919124579122414,0.2,1
180,10,70,0.09919124579122414,0.2,1
180,10,80,0.09919124579122414,0.2,1
180,10,90,0.09919124579122414,0.2,1
180,10,100,0.09919124579122414,0.2,1
180,10,110,0.09919124579122414,0.2,1
180,20,40,0.09919124579122414,0.2,1
180,20,50,0.09919124579122414,0.2,1
180,20,60,0.09919124579122414,0.2,1
180,30,40,0.09919124579122414,0.2,1
180,30,50,0.09919124579122414,0.2,1
180,30,60,0.09919124579122414,0.2,1
180,40,60,0.09919124579122414,0.2,1
180,40,70,0.09919124579122414,0.2,1
180,80,-90,0.09919124579122414,0.2,1
180,80,-80,0.09919124579122414,0.2,1
180,80,-70,0.09919124579122414,0.2,1
180,80,-60,0.09919124579122414,0.2,1
180,90,-90,0.09919124579122414,0.2,1
180,90,-80,0.09919124579122414,0.2,1
180,90,-70,0.09919124579122414,0.2,1
180,90,-60,0.09919124579122414,0.2,1
180,90,-50,0.09919124579122414,0.2,1
190,10,80,0.09919124579122414,0.2,1
190,10,90,0.09919124579122414,0.2,1
190,10,100,0.09919124579122414,0.2,1
190,10,110,0.09919124579122414,0.2,1
190,10,120,0.09919124579122414,0.2,1
190,20,80,0.09919124579122414,0.2,1
190,20,90,0.09919124579122414,0.2,1
190,20,100,0.09919124579122414,0.2,1
190,20,110,0.09919124579122414,0.2,1
190,20,120,0.09919124579122414,0.2,1
190,20,130,0.09919124579122414,0.2,1
190,30,60,0.09919124579122414,0.2,1
190,30,70,0.09919124579122414,0.2,1
190,40,70,0.09919124579122414,0.2,1
190,70,-90,0.09919124579122414,0.2,1
190,70,-80,0.09919124579122414,0.2,1
190,80,-90,0.09919124579122414,0.2,1
190,80,-80,0.09919124579122414,0.2,1
190,80,-70,0.09919124579122414,0.2,1
190,80,-60,0.09919124579122414,0.2,1
190,90,-90,0.09919124579122414,0.2,1
190,90,-80,0.09919124579122414,0.2,1
190,90,-70,0.09919124579122414,0.2,1
190,90,-60,0.09919124579122414,0.2,1
190,90,-50,0.09919124579122414,0.2,1
200,10,90,0.09919124579122414,0.2,1
200,10,100,0.09919124579122414,0.2,1
200,10,110,0.09919124579122414,0.2,1
200,10,120,0.09919124579122414,0.2,1
200,10,130,0.09919124579122414,0.2,1
200,20,90,0.09919124579122414,0.2,1
200,20,100,0.09919124579122414,0.2,1
200,20,110,0.09919124579122414,0.2,1
200,20,120,0.09919124579122414,0.2,1
200,20,130,0.09919124579122414,0.2,1
200,20,140,0.09919124579122414,0.2,1
200,30,90,0.09919124579122414,0.2,1
200,30,100,0.09919124579122414,0.2,1
200,30,110,0.09919124579122414,0.2,1
200,30,120,0.09919124579122414,0.2,1
200,30,130,0.09919124579122414,0.2,1
200,30,140,0.09919124579122414,0.2,1
200,40,90,0.09919124579122414,0.2,1
200,40,100,0.09919124579122414,0.2,1
200,40,110,0.09919124579122414,0.2,1
200,40,120,0.09919124579122414,0.2,1
200,40,130,0.09919124579122414,0.2,1
200,40,140,0.09919124579122414,0.2,1
200,60,-160,0.09919124579122414,0.2,1
200,60,-150,0.09919124579122414,0.2,1
200,60,-140,0.09919124579122414,0.2,1
200,60,-130,0.09919124579122414,0.2,1
200,60,-120,0.09919124579122414,0.2,1
200,60,-110,0.09919124579122414,0.2,1
200,60,-100,0.09919124579122414,0.2,1
200,70,-160,0.09919124579122414,0.2,1
200,70,-150,0.09919124579122414,0.2,1
200,70,-140,0.09919124579122414,0.2,1
200,70,-130,0.09919124579122414,0.2,1
200,70,-120,0.09919124579122414,0.2,1
200,70,-110,0.09919124579122414,0.2,1
200,70,-100,0.09919124579122414,0.2,1
200,80,-90,0.09919124579122414,0.2,1
200,80,-80,0.09919124579122414,0.2,1
200,80,-70,0.09919124579122414,0.2,1
200,90,-90,0.09919124579122414,0.2,1
200,90,-80,0.09919124579122414,0.2,1
200,90,-70,0.09919124579122414,0.2,1
200,90,-60,0.09919124579122414,0.2,1
210,10,100,0.09919124579122414,0.2,1
210,10,110,0.09919124579122414,0.2,1
210,10,120,0.09919124579122414,0.2,1
210,10,130,0.09919124579122414,0.2,1
210,10,140,0.09919124579122414,0.2,1
210,20,100,0.09919124579122414,0.2,1
210,20,110,0.09919124579122414,0.2,1
210,20,120,0.09919124579122414,0.2,1
210,20,130,0.09919124579122414,0.2,1
210,20,140,0.09919124579122414,0.2,1
210,30,100,0.09919124579122414,0.2,1
210,30,110,0.09919124579122414,0.2,1
210,30,120,0.09919124579122414,0.2,1
210,30,130,0.09919124579122414,0.2,1
210,30,140,0.09919124579122414,0.2,1
210,30,150,0.09919124579122414,0.2,1
210,40,100,0.09919124579122414,0.2,1
210,40,110,0.09919124579122414,0.2,1
210,40,120,0.09919124579122414,0.2,1
210,40,130,0.09919124579122414,0.2,1
210,40,140,0.09919124579122414,0.2,1
210,40,150,0.09919124579122414,0.2,1
210,60,-150,0.09919124579122414,0.2,1
210,60,-140,0.09919124579122414,0.2,1
210,60,-130,0.09919124579122414,0.2,1
210,60,-120,0.09919124579122414,0.2,1
210,60,-110,0.09919124579122414,0.2,1
210,60,-100,0.09919124579122414,0.2,1
210,60,-90,0.09919124579122414,0.2,1
210,70,-150,0.09919124579122414,0.2,1
210,70,-140,0.09919124579122414,0.2,1
210,70,-130,0.09919124579122414,0.2,1
210,70,-120,0.09919124579122414,0.2,1
210,70,-110,0.09919124579122414,0.2,1
210,70,-100,0.09919124579122414,0.2,1
210,80,-150,0.09919124579122414,0.2,1
210,80,-140,0.09919124579122414,0.2,1
210,80,-130,0.09919124579122414,0.2,1
210,80,-120,0.09919124579122414,0.2,1
210,80,-110,0.09919124579122414,0.2,1
210,80,-100,0.09919124579122414,0.2,1
210,90,-150,0.09919124579122414,0.2,1
210,90,-140,0.09919124579122414,0.2,1
210,90,-130,0.09919124579122414,0.2,1
210,90,-120,0.09919124579122414,0.2,1
210,90,-110,0.09919124579122414,0.2,1
210,90,-100,0.09919124579122414,0.2,1
220,10,110,0.09919124579122414,0.2,1
220,10,120,0.09919124579122414,0.2,1
220,10,130,0.09919124579122414,0.2,1
220,10,140,0.09919124579122414,0.2,1
220,10,150,0.09919124579122414,0.2,1
220,20,110,0.09919124579122414,0.2,1
220,20,120,0.09919124579122414,0.2,1
220,20,130,0.09919124579122414,0.2,1
220,20,140,0.09919124579122414,0.2,1
220,20,150,0.09919124579122414,0.2,1
220,30,110,0.09919124579122414,0.2,1
220,30,120,0.09919124579122414,0.2,1
220,30,130,0.09919124579122414,0.2,1
220,30,140,0.09919124579122414,0.2,1
220,30,150,0.09919124579122414,0.2,1
220,40,110,0.09919124579122414,0.2,1
220,40,120,0.09919124579122414,0.2,1
220,40,130,0.09919124579122414,0.2,1
220,40,140,0.09919124579122414,0.2,1
220,40,150,0.09919124579122414,0.2,1
220,50,-160,0.09919124579122414,0.2,1
220,60,-150,0.09919124579122414,0.2,1
220,60,-140,0.09919124579122414,0.2,1
220,60,-130,0.09919124579122414,0.2,1
220,60,-120,0.09919124579122414,0.2,1
220,60,-110,0.09919124579122414,0.2,1
220,60,-100,0.09919124579122414,0.2,1
220,60,-90,0.09919124579122414,0.2,1
220,70,-150,0.09919124579122414,0.2,1
220,70,-140,0.09919124579122414,0.2,1
220,70,-130,0.09919124579122414,0.2,1
220,70,-120,0.09919124579122414,0.2,1
220,70,-110,0.09919124579122414,0.2,1
220,70,-100,0.09919124579122414,0.2,1
220,70,-90,0.09919124579122414,0.2,1
220,80,-150,0.09919124579122414,0.2,1
220,80,-140,0.09919124579122414,0.2,1
220,80,-130,0.09919124579122414,0.2,1
220,80,-120,0.09919124579122414,0.2,1
220,80,-110,0.09919124579122414,0.2,1
220,80,-100,0.09919124579122414,0.2,1
220,90,-140,0.09919124579122414,0.2,1
220,90,-130,0.09919124579122414,0.2,1
220,90,-120,0.09919124579122414,0.2,1
220,90,-110,0.09919124579122414,0.2,1
220,90,-100,0.09919124579122414,0.2,1
230,10,120,0.09919124579122414,0.2,1
230,10,130,0.09919124579122414,0.2,1
230,10,140,0.09919124579122414,0.2,1
230,10,150,0.09919124579122414,0.2,1
230,10,160,0.09919124579122414,0.2,1
230,20,120,0.09919124579122414,0.2,1
230,20,130,0.09919124579122414,0.2,1
230,20,140,0.09919124579122414,0.2,1
230,20,150,0.09919124579122414,0.2,1
230,20,160,0.09919124579122414,0.2,1
230,30,120,0.09919124579122414,0.2,1
230,30,130,0.09919124579122414,0.2,1
230,30,140,0.09919124579122414,0.2,1
230,30,150,0.09919124579122414,0.2,1
230,30,160,0.09919124579122414,0.2,1
230,40,110,0.09919124579122414,0.2,1
230,40,120,0.09919124579122414,0.2,1
230,40,130,0.09919124579122414,0.2,1
230,40,140,0.09919124579122414,0.2,1
230,40,150,0.09919124579122414,0.2,1
230,40,160,0.09919124579122414,0.2,1
230,50,-160,0.09919124579122414,0.2,1
230,50,-150,0.09919124579122414,0.2,1
230,60,-140,0.09919124579122414,0.2,1
230,60,-130,0.09919124579122414,0.2,1
230,60,-120,0.09919124579122414,0.2,1
230,60,-110,0.09919124579122414,0.2,1
230,60,-100,0.09919124579122414,0.2,1
230,60,-90,0.09919124579122414,0.2,1
230,60,-80,0.09919124579122414,0.2,1
230,70,-140,0.09919124579122414,0.2,1
230,70,-130,0.09919124579122414,0.2,1
230,70,-120,0.09919124579122414,0.2,1
230,70,-110,0.09919124579122414,0.2,1
230,70,-100,0.09919124579122414,0.2,1
230,70,-90,0.09919124579122414,0.2,1
230,80,-140,0.09919124579122414,0.2,1
230,80,-130,0.09919124579122414,0.2,1
230,80,-120,0.09919124579122414,0.2,1
230,80,-110,0.09919124579122414,0.2,1
230,80,-100,0.09919124579122414,0.2,1
230,80,-90,0.09919124579122414,0.2,1
230,90,-140,0.09919124579122414,0.2,1
230,90,-130,0.09919124579122414,0.2,1
230,90,-120,0.09919124579122414,0.2,1
230,90,-110,0.09919124579122414,0.2,1
230,90,-100,0.09919124579122414,0.2,1
240,10,130,0.09919124579122414,0.2,1
240,10,140,0.09919124579122414,0.2,1
240,10,150,0.09919124579122414,0.2,1
240,10,160,0.09919124579122414,0.2,1
240,10,170,0.09919124579122414,0.2,1
240,20,130,0.09919124579122414,0.2,1
240,20,140,0.09919124579122414,0.2,1
240,20,150,0.09919124579122414,0.2,1
240,20,160,0.09919124579122414,0.2,1
240,20,170,0.09919124579122414,0.2,1
240,30,130,0.09919124579122414,0.2,1
240,30,140,0.09919124579122414,0.2,1
240,30,150,0.09919124579122414,0.2,1
240,30,160,0.09919124579122414,0.2,1
240,30,170,0.09919124579122414,0.2,1
240,40,120,0.09919124579122414,0.2,1
240,40,130,0.09919124579122414,0.2,1
240,40,140,0.09919124579122414,0.2,1
240,40,150,0.09919124579122414,0.2,1
240,40,160,0.09919124579122414,0.2,1
240,40,170,0.09919124579122414,0.2,1
240,50,-180,0.09919124579122414,0.2,1
240,50,-170,0.09919124579122414,0.2,1
240,50,-160,0.09919124579122414,0.2,1
240,60,-150,0.09919124579122414,0.2,1
240,70,-140,0.09919124579122414,0.2,1
240,70,-130,0.09919124579122414,0.2,1
240,70,-120,0.09919124579122414,0.2,1
240,70,-110,0.09919124579122414,0.2,1
240,70,-100,0.09919124579122414,0.2,1
240,70,-90,0.09919124579122414,0.2,1
240,80,-140,0.09919124579122414,0.2,1
240,80,-130,0.09919124579122414,0.2,1
240,80,-120,0.09919124579122414,0.2,1
240,80,-110,0.09919124579122414,0.2,1
240,80,-100,0.09919124579122414,0.2,1
240,80,-90,0.09919124579122414,0.2,1
240,90,-130,0.09919124579122414,0.2,1
240,90,-120,0.09919124579122414,0.2,1
240,90,-110,0.09919124579122414,0.2,1
240,90,-100,0.09919124579122414,0.2,1
250,10,140,0.09919124579122414,0.2,1
250,10,150,0.09919124579122414,0.2,1
250,10,160,0.09919124579122414,0.2,1
250,10,170,0.09919124579122414,0.2,1
250,20,140,0.09919124579122414,0.2,1
250,20,150,0.09919124579122414,0.2,1
250,20,160,0.09919124579122414,0.2,1
250,20,170,0.09919124579122414,0.2,1
250,30,140,0.09919124579122414,0.2,1
250,30,150,0.09919124579122414,0.2,1
250,30,160,0.09919124579122414,0.2,1
250,30,170,0.09919124579122414,0.2,1
250,40,130,0.09919124579122414,0.2,1
250,40,140,0.09919124579122414,0.2,1
250,40,150,0.09919124579122414,0.2,1
250,40,160,0.09919124579122414,0.2,1
250,40,170,0.09919124579122414,0.2,1
250,50,-180,0.09919124579122414,0.2,1
250,50,-170,0.09919124579122414,0.2,1
250,50,-160,0.09919124579122414,0.2,1
250,50,-150,0.09919124579122414,0.2,1
250,60,-140,0.09919124579122414,0.2,1
250,70,-130,0.09919124579122414,0.2,1
250,70,-120,0.09919124579122414,0.2,1
250,70,-110,0.09919124579122414,0.2,1
250,70,-100,0.09919124579122414,0.2,1
250,70,-90,0.09919124579122414,0.2,1
250,70,-80,0.09919124579122414,0.2,1
260,10,-180,0.09919124579122414,0.2,1
260,10,150,0.09919124579122414,0.2,1
260,10,160,0.09919124579122414,0.2,1
260,10,170,0.09919124579122414,0.2,1
260,20,-180,0.09919124579122414,0.2,1
260,20,150,0.09919124579122414,0.2,1
260,20,160,0.09919124579122414,0.2,1
260,20,170,0.09919124579122414,0.2,1
260,30,-180,0.09919124579122414,0.2,1
260,30,150,0.09919124579122414,0.2,1
260,30,160,0.09919124579122414,0.2,1
260,30,170,0.09919124579122414,0.2,1
260,40,-180,0.09919124579122414,0.2,1
260,40,140,0.09919124579122414,0.2,1
260,40,150,0.09919124579122414,0.2,1
260,40,160,0.09919124579122414,0.2,1
260,40,170,0.09919124579122414,0.2,1
260,50,-170,0.09919124579122414,0.2,1
260,50,-160,0.09919124579122414,0.2,1
260,50,-150,0.09919124579122414,0.2,1
260,60,-140,0.09919124579122414,0.2,1
270,10,-180,0.09919124579122414,0.2,1
270,10,-170,0.09919124579122414,0.2,1
270,10,160,0.09919124579122414,0.2,1
270,10,170,0.09919124579122414,0.2,1
270,20,-180,0.09919124579122414,0.2,1
270,20,-170,0.09919124579122414,0.2,1
270,20,160,0.09919124579122414,0.2,1
270,20,170,0.09919124579122414,0.2,1
270,30,-180,0.09919124579122414,0.2,1
270,30,-170,0.09919124579122414,0.2,1
270,30,160,0.09919124579122414,0.2,1
270,30,170,0.09919124579122414,0.2,1
270,40,-180,0.09919124579122414,0.2,1
270,40,-170,0.09919124579122414,0.2,1
270,40,160,0.09919124579122414,0.2,1
270,40,170,0.09919124579122414,0.2,1
280,10,-180,0.09919124579122414,0.2,1
280,10,-170,0.09919124579122414,0.2,1
280,10,-160,0.09919124579122414,0.2,1
280,10,170,0.09919124579122414,0.2,1
280,20,-180,0.09919124579122414,0.2,1
280,20,-170,0.09919124579122414,0.2,1
280,20,-160,0.09919124579122414,0.2,1
280,20,170,0.09919124579122414,0.2,1
280,30,-180,0.09919124579122414,0.2,1
280,30,-170,0.09919124579122414,0.2,1
280,30,-160,0.09919124579122414,0.2,1
280,30,170,0.09919124579122414,0.2,1
280,40,-180,0.09919124579122414,0.2,1
280,40,-170,0.09919124579122414,0.2,1
280,40,-160,0.09919124579122414,0.2,1
280,40,170,0.09919124579122414,0.2,1
290,10,-180,0.09919124579122414,0.2,1
290,10,-170,0.09919124579122414,0.2,1
290,10,-160,0.09919124579122414,0.2,1
290,10,-150,0.09919124579122414,0.2,1
290,20,-180,0.09919124579122414,0.2,1
290,20,-170,0.09919124579122414,0.2,1
290,20,-160,0.09919124579122414,0.2,1
290,20,-150,0.09919124579122414,0.2,1
290,30,-180,0.09919124579122414,0.2,1
290,30,-170,0.09919124579122414,0.2,1
290,30,-160,0.09919124579122414,0.2,1
300,10,-170,0.09919124579122414,0.2,1
300,10,-160,0.09919124579122414,0.2,1
300,10,-150,0.09919124579122414,0.2,1
300,10,-140,0.09919124579122414,0.2,1
300,20,-170,0.09919124579122414,0.2,1
300,20,-160,0.09919124579122414,0.2,1
300,20,-150,0.09919124579122414,0.2,1
300,30,-160,0.09919124579122414,0.2,1
300,30,-150,0.09919124579122414,0.2,1
310,10,-160,0.09919124579122414,0.2,1
